1.30269,0,-9000,1885.33,1960.42
1.30369,0,-9000,1876.33,1962.3
1.30469,0,-9000,1867.33,1964.17
1.30569,0,-9000,1858.32,1966.04
1.30669,0,-9000,1849.32,1967.89
1.30769,0,-9000,1840.32,1969.74
1.30869,0,-9000,1831.32,1971.57
1.30969,0,-9000,1822.32,1973.4
1.31069,0,-9000,1813.32,1975.22
1.31169,0,-9000,1804.32,1977.03
1.31269,0,-9000,1795.32,1978.83
1.31369,0,-9000,1786.32,1980.62
1.31469,0,-9000,1777.32,1982.4
1.31569,0,-9000,1768.32,1984.17
1.31669,0,-9000,1759.32,1985.93
1.31769,0,-9000,1750.32,1987.69
1.31869,0,-9000,1741.32,1989.44
1.31969,0,-9000,1732.32,1991.17
1.32069,0,-9000,1723.32,1992.9
1.32169,0,-9000,1714.32,1994.62
1.32269,0,-9000,1705.32,1996.33
1.32369,0,-9000,1696.32,1998.03
1.32469,0,-9000,1687.32,1999.72
1.32569,0,-9000,1678.32,2001.4
1.32669,0,-9000,1669.32,2003.08
1.32769,0,-9000,1660.32,2004.74
1.32869,0,-9000,1651.32,2006.4
1.32969,0,-9000,1642.31,2008.05
1.33069,0,-9000,1633.31,2009.68
1.33169,0,-9000,1624.31,2011.31
1.33269,0,-9000,1615.31,2012.93
1.33369,0,-9000,1606.31,2014.54
1.33469,0,-9000,1597.31,2016.15
1.33569,0,-9000,1588.31,2017.74
1.33669,0,-9000,1579.31,2019.32
1.33769,0,-9000,1570.31,2020.9
1.33869,0,-9000,1561.31,2022.46
1.33969,0,-9000,1552.31,2024.02
1.34069,0,-9000,1543.31,2025.57
1.34169,0,-9000,1534.31,2027.11
1.34269,0,-9000,1525.31,2028.64
1.34369,0,-9000,1516.31,2030.16
1.34469,0,-9000,1507.31,2031.67
1.34569,0,-9000,1498.31,2033.17
1.34669,0,-9000,1489.31,2034.67
1.34769,0,-9000,1480.31,2036.15
1.34869,0,-9000,1471.31,2037.63
1.34969,0,-9000,1462.31,2039.09
1.35069,0,-9000,1453.31,2040.55
1.35169,0,-9000,1444.31,2042
1.35269,0,-9000,1435.3,2043.44
1.35369,0,-9000,1426.3,2044.87
1.35469,0,-9000,1417.3,2046.29
1.35569,0,-9000,1408.3,2047.71
1.35669,0,-9000,1399.3,2049.11
1.35769,0,-9000,1390.3,2050.5
1.35869,0,-9000,1381.3,2051.89
1.35969,0,-9000,1372.3,2053.27
1.36069,0,-9000,1363.3,2054.64
1.36169,0,-9000,1354.3,2055.99
1.36269,0,-9000,1345.3,2057.34
1.36369,0,-9000,1336.3,2058.69
1.36469,0,-9000,1327.3,2060.02
1.36569,0,-9000,1318.3,2061.34
1.36669,0,-9000,1309.3,2062.65
1.36769,0,-9000,1300.3,2063.96
1.36869,0,-9000,1291.3,2065.25
1.36969,0,-9000,1282.3,2066.54
1.37069,0,-9000,1273.3,2067.82
1.37169,0,-9000,1264.3,2069.09
1.37269,0,-9000,1255.3,2070.35
1.37369,0,-9000,1246.3,2071.6
1.37469,0,-9000,1237.3,2072.84
1.37569,0,-9000,1228.3,2074.07
1.37669,0,-9000,1219.29,2075.3
1.37769,0,-9000,1210.29,2076.51
1.37869,0,-9000,1201.29,2077.72
1.37969,0,-9000,1192.29,2078.91
1.38069,0,-9000,1183.29,2080.1
1.38169,0,-9000,1174.29,2081.28
1.38269,0,-9000,1165.29,2082.45
1.38369,0,-9000,1156.29,2083.61
1.38469,0,-9000,1147.29,2084.76
1.38569,0,-9000,1138.29,2085.91
1.38669,0,-9000,1129.29,2087.04
1.38769,0,-9000,1120.29,2088.17
1.38869,0,-9000,1111.29,2089.28
1.38969,0,-9000,1102.29,2090.39
1.39069,0,-9000,1093.29,2091.49
1.39169,0,-9000,1084.29,2092.57
1.39269,0,-9000,1075.29,2093.65
1.39369,0,-9000,1066.29,2094.73
1.39469,0,-9000,1057.29,2095.79
1.39569,0,-9000,1048.29,2096.84
1.39669,0,-9000,1039.29,2097.88
1.39769,0,-9000,1030.29,2098.92
1.39869,0,-9000,1021.29,2099.94
1.39969,0,-9000,1012.29,2100.96
1.40069,0,-9000,1003.28,2101.97
1.40169,0,-9000,994.284,2102.97
1.40269,0,-9000,985.284,2103.96
1.40369,0,-9000,976.284,2104.94
1.40469,0,-9000,967.283,2105.91
1.40569,0,-9000,958.283,2106.87
1.40669,0,-9000,949.282,2107.83
1.40769,0,-9000,940.282,2108.77
1.40869,0,-9000,931.281,2109.71
1.40969,0,-9000,922.281,2110.64
1.41069,0,-9000,913.281,2111.55
1.41169,0,-9000,904.28,2112.46
1.41269,0,-9000,895.28,2113.36
1.41369,0,-9000,886.279,2114.25
1.41469,0,-9000,877.279,2115.13
1.41569,0,-9000,868.279,2116.01
1.41669,0,-9000,859.278,2116.87
1.41769,0,-9000,850.278,2117.73
1.41869,0,-9000,841.277,2118.57
1.41969,0,-9000,832.277,2119.41
1.42069,0,-9000,823.276,2120.24
1.42169,0,-9000,814.276,2121.05
1.42269,0,-9000,805.276,2121.86
1.42369,0,-9000,796.275,2122.67
1.42469,0,-9000,787.275,2123.46
1.42569,0,-9000,778.274,2124.24
1.42669,0,-9000,769.274,2125.01
1.42769,0,-9000,760.273,2125.78
1.42869,0,-9000,751.273,2126.53
1.42969,0,-9000,742.273,2127.28
1.43069,0,-9000,733.272,2128.02
1.43169,0,-9000,724.272,2128.75
1.43269,0,-9000,715.271,2129.47
1.43369,0,-9000,706.271,2130.18
1.43469,0,-9000,697.271,2130.88
1.43569,0,-9000,688.27,2131.57
1.43669,0,-9000,679.27,2132.26
1.43769,0,-9000,670.269,2132.93
1.43869,0,-9000,661.269,2133.6
1.43969,0,-9000,652.268,2134.25
1.44069,0,-9000,643.268,2134.9
1.44169,0,-9000,634.268,2135.54
1.44269,0,-9000,625.267,2136.17
1.44369,0,-9000,616.267,2136.79
1.44469,0,-9000,607.266,2137.4
1.44569,0,-9000,598.266,2138.01
1.44669,0,-9000,589.266,2138.6
1.44769,0,-9000,580.265,2139.18
1.44869,0,-9000,571.265,2139.76
1.44969,0,-9000,562.264,2140.33
1.45069,0,-9000,553.264,2140.89
1.45169,0,-9000,544.263,2141.43
1.45269,0,-9000,535.263,2141.97
1.45369,0,-9000,526.263,2142.5
1.45469,0,-9000,517.262,2143.03
1.45569,0,-9000,508.262,2143.54
1.45669,0,-9000,499.261,2144.04
1.45769,0,-9000,490.261,2144.54
1.45869,0,-9000,481.26,2145.02
1.45969,0,-9000,472.26,2145.5
1.46069,0,-9000,463.26,2145.97
1.46169,0,-9000,454.259,2146.43
1.4627,0,-9000,445.259,2146.88
1.4637,0,-9000,436.258,2147.32
1.4647,0,-9000,427.258,2147.75
1.4657,0,-9000,418.257,2148.17
1.4667,0,-9000,409.257,2148.59
1.4677,0,-9000,400.257,2148.99
1.4687,0,-9000,391.256,2149.39
1.4697,0,-9000,382.256,2149.77
1.4707,0,-9000,373.255,2150.15
1.4717,0,-9000,364.255,2150.52
1.4727,0,-9000,355.255,2150.88
1.4737,0,-9000,346.254,2151.23
1.4747,120000,-8996.72,337.254,2151.57
1.4757,120000,-8876.71,328.317,2151.9
1.4767,120000,-8756.7,319.499,2152.23
1.4777,120000,-8636.7,310.802,2152.54
1.4787,120000,-8516.69,302.225,2152.85
1.4797,120000,-8396.69,293.768,2153.15
1.4807,120000,-8276.68,285.431,2153.44
1.4817,120000,-8156.68,277.214,2153.72
1.4827,120000,-8036.67,269.117,2153.99
1.4837,120000,-7916.67,261.14,2154.26
1.4847,120000,-7796.66,253.283,2154.51
1.4857,120000,-7676.65,245.546,2154.76
1.4867,120000,-7556.65,237.929,2155.01
1.4877,120000,-7436.64,230.432,2155.24
1.4887,120000,-7316.64,223.055,2155.47
1.4897,120000,-7196.63,215.798,2155.69
1.4907,120000,-7076.63,208.661,2155.9
1.4917,120000,-6956.62,201.644,2156.1
1.4927,120000,-6836.61,194.747,2156.3
1.4937,120000,-6716.61,187.97,2156.49
1.4947,120000,-6596.6,181.313,2156.68
1.4957,120000,-6476.6,174.776,2156.86
1.4967,120000,-6356.59,168.359,2157.03
1.4977,120000,-6236.59,162.063,2157.19
1.4987,120000,-6116.58,155.886,2157.35
1.4997,120000,-5996.58,149.829,2157.5
1.5007,120000,-5876.57,143.892,2157.65
1.5017,120000,-5756.56,138.075,2157.79
1.5027,120000,-5636.56,132.378,2157.93
1.5037,120000,-5516.55,126.801,2158.06
1.5047,120000,-5396.55,121.345,2158.18
1.5057,120000,-5276.54,116.008,2158.3
1.5067,120000,-5156.54,110.791,2158.41
1.5077,120000,-5036.53,105.694,2158.52
1.5087,120000,-4916.52,100.718,2158.62
1.5097,120000,-4796.52,95.8608,2158.72
1.5107,120000,-4676.51,91.1241,2158.82
1.5117,120000,-4556.51,86.5074,2158.91
1.5127,120000,-4436.5,82.0106,2158.99
1.5137,120000,-4316.5,77.6339,2159.07
1.5147,120000,-4196.49,73.3772,2159.14
1.5157,120000,-4076.49,69.2406,2159.22
1.5167,120000,-3956.48,65.2239,2159.28
1.5177,120000,-3836.47,61.3272,2159.35
1.5187,120000,-3716.47,57.5506,2159.41
1.5197,120000,-3596.46,53.8939,2159.46
1.5207,120000,-3476.46,50.3573,2159.51
1.5217,120000,-3356.45,46.9407,2159.56
1.5227,120000,-3236.45,43.6441,2159.61
1.5237,120000,-3116.44,40.4675,2159.65
1.5247,120000,-2996.44,37.4109,2159.69
1.5257,120000,-2876.43,34.4744,2159.72
1.5267,120000,-2756.42,31.6578,2159.76
1.5277,120000,-2636.42,28.9613,2159.79
1.5287,120000,-2516.41,26.3847,2159.82
1.5297,120000,-2396.41,23.9282,2159.84
1.5307,120000,-2276.4,21.5917,2159.86
1.5317,120000,-2156.4,19.3752,2159.88
1.5327,120000,-2036.39,17.2787,2159.9
1.5337,120000,-1916.38,15.3022,2159.92
1.5347,120000,-1796.38,13.4457,2159.93
1.5357,120000,-1676.37,11.7093,2159.95
1.5367,120000,-1556.37,10.0928,2159.96
1.5377,120000,-1436.36,8.5964,2159.97
1.5387,120000,-1316.36,7.21998,2159.97
1.5397,120000,-1196.35,5.96357,2159.98
1.5407,120000,-1076.35,4.82716,2159.99
1.5417,120000,-956.34,3.81077,2159.99
1.5427,120000,-836.334,2.9144,2159.99
1.5437,120000,-716.329,2.13803,2160
1.5447,120000,-596.323,1.48167,2160
1.5457,120000,-476.317,0.945326,2160
1.5467,120000,-356.312,0.528992,2160
1.5477,120000,-236.306,0.232669,2160
1.5487,120000,-116.301,0.0563576,2160
